#relative abundance information for RUN: undefined, at species level
#project_id: PRJNA448494
#original_sample_description: UNI087: KnownDMs
#run_id: SRR6928705
#experiment_type: Amplicon
#instrument_model: Illumina HiSeq 2500
#nr_reads_sequenced: 697285
#host_age: null
#sex: Male
#BMI: null
#country: India
#longitude: 73.8567
#latitude: 18.5204
#loaded_uid: 33221
#QCStatus: 1
#QCMessage: 
#Original_Project_description: Type 2 diabetes (T2D) though considered as a metabolic non -communicable disease has reached to epidemic proportions in India. A link has been proposed between gut microbiota and development of metabolic disorders by researchers across the globe but data on Indian populations is limited. We sought to address variation in microbial community composition, distribution and community alteration in diabetic subjects and their association with the biochemical factors
ncbi_taxon_id	relative_abundance	scientific_name
105841	0.00299312	Anaerostipes caccae
270498	0.000855178	Catabacter hongkongensis
1541	0.00662763	Terrisporobacter mayombei
72607	0.000855178	Acinetobacter genomosp. 13
412593	0.00106897	Thermosulfidibacter takaii
1141647	0.00192415	Nocardia arizonensis
90742	0.0138966	Paracoccus sp. MBIC4017
39486	0.131056	Dorea formicigenerans
458033	0.0113311	Chloracidobacterium thermophilum
37658	0.000213794	[Clostridium] populeti
86175	0.000213794	Pseudomonas pertucinogena
266	0.00983454	Paracoccus denitrificans
547146	0.00171036	Hydrogenobaculum sp. SN
252307	0.000427589	Robiginitalea biformata
1113834	0.000427589	Rhizobium sp. NBRC 101870
370764	0.000641383	Microbacterium pygmaeum
29539	0.000427589	Thermoleophilum album
66219	0.000213794	Lachnoclostridium phytofermentans
1177728	0.000855178	Varibaculum sp. CCUG 31793
99907	0.000213794	Alkalibacterium olivapovliticus
84022	0.00149656	Clostridium aceticum
118999	0.000641383	Methylobacterium sp. LMG 19419
2739	0.000427589	Vagococcus salmoninarum
37734	0.00299312	Enterococcus casseliflavus
28038	0.000213794	Lactobacillus curvatus
2150	0.000213794	Acholeplasma modicum
626930	0.0207381	Bacteroides fluxus
1113583	0.000641383	Lactobacillus sp. NBRC 3231
59610	0.000213794	Desulfotomaculum reducens
907	0.323685	Megasphaera elsdenii
48074	0.000213794	Microbulbifer hydrolyticus
47312	0.00897937	Tsukamurella pulmonis
94624	0.0327105	Bordetella petrii
414778	0.000213794	Planococcus donghaensis
196024	0.0130415	Aeromonas dhakensis
1471	0.00213794	Bacillus methanolicus
1655	0.000213794	Actinomyces naeslundii
288022	0.00705522	Kordiimonas gwangyangensis
86959	0.00149656	Propionispira raffinosivorans
881	0.0346347	Desulfovibrio vulgaris
44473	0.000855178	Gloeothece membranacea
1403547	0.00256553	Anoxybacillus sp. YIM 342
47671	0.00128277	Lautropia mirabilis
310400	0.00513107	Sphingomonas yunnanensis
320799	0.000427589	Gordonia soli
823	0.205029	Parabacteroides distasonis
83615	0.000427589	Luteimonas mephitis
46503	0.0438279	Parabacteroides merdae
1755629	0.0983454	Victivallis sp. MC_44
217204	0.000213794	Achromobacter insolitus
650643	0.00470348	Alistipes sp. RMA 9912
29321	0.000213794	Turicella otitidis
137461	0.152435	Aerosphaera taetra
311333	0.000213794	Chryseobacterium soldanellicola
157838	0.0186001	Bacillus shackletonii
94254	0.029076	Dyadobacter fermentans
1265	0.0562279	Ruminococcus flavefaciens
1293032	0.0158208	Saccharopolyspora ghardaiensis
589537	0.000855178	Prevotella dentasini
157268	0.169753	Helicobacter winghamensis
69370	0.00128277	Microbacterium trichothecenolyticum
1512	0.0521658	[Clostridium] symbiosum
1428	0.30145	Bacillus thuringiensis
119000	0.000855178	Halomonas muralis
356829	0.000213794	Bifidobacterium tsurumiense
163011	0.000213794	Pseudomonas lini
238012	0.000427589	Lactobacillus tucceti
212663	0.00149656	Vibrio tasmaniensis
36849	0.0173174	Oxobacter pfennigii
2748	0.000641383	Carnobacterium divergens
2137	0.000641383	Spiroplasma apis
156977	0.000213794	Microbacterium resistens
1828	0.00641383	Rhodococcus fascians
392589	0.321547	Perlucidibaca piscinae
669	0.0369864	Vibrio harveyi
114527	0.00555866	Mogibacterium diversum
1416778	0.0271519	Chryseobacterium arachidis
13690	0.387609	Sphingobium yanoikuyae
29356	0.0109035	Clostridium chartatabidum
1755607	0.000427589	Bacteroides sp. MC_16
644221	0.000213794	Arenicella xantha
220687	0.0038483	Bacillus novalis
1007105	0.00149656	Pusillimonas sp. T7-7
66425	0.000213794	Streptomyces luteoverticillatus
157225	0.000213794	Salinicoccus hispanicus
258224	0.00427589	Corynebacterium resistens
43770	0.00192415	Corynebacterium striatum
72	0.000213794	Simonsiella muelleri
52133	0.00128277	Acinetobacter venetianus
1870820	0.677301	Paenibacillus sp. IHBB 9852
80866	0.121863	Delftia acidovorans
554283	0.0215932	Flavobacterium chungangense
206042	0.0111173	Pseudoalteromonas mariniglutinosa
161896	0.00128277	Corynebacterium camporealensis
754477	0.000213794	Methylophaga frappieri
86664	0.0795315	Bacillus flexus
45610	0.000641383	Psychrobacter urativorans
326523	0.000213794	Neisseria zoodegmatis
251535	0.000427589	Candidatus Blochmannia vafer
1844653	0.000213794	Lysinibacillus sp. VKM B-713
13160	0.000213794	Brevundimonas bullata
516075	0.000213794	Providencia sneebia
729	0.110318	Haemophilus parainfluenzae
511435	0.000213794	Candidatus Azobacteroides pseudotrichonymphae
35760	0.0205243	Bifidobacterium choerinum
28446	0.030145	[Clostridium] propionicum
208226	0.000213794	Alkaliphilus metalliredigens
1404	0.085304	Bacillus megaterium
1113609	0.302733	Sphingobacterium sp. NBRC 13496
202267	0.103263	Halomonas sp. YIM-kkny11
1244	0.000855178	Leuconostoc gelidum
84485	0.00149656	Alcanivorax sp. K3-3
376733	0.000641383	Paracoccus halophilus
821	0.0912902	Bacteroides vulgatus
44255	0.00940696	Bradyrhizobium oligotrophicum
1265731	0.00620004	Thalassomonas sp. KMM 6739
238015	0.00363451	Lactobacillus vini
1520	0.00684142	Clostridium beijerinckii
29354	0.0406209	[Clostridium] celerecrescens
114615	0.000213794	Bradyrhizobium sp. ORS 278
1925021	0.000855178	Unknown
28255	0.000213794	Marinomonas vaga
547188	0.0587935	Phycisphaera mikurensis
192421	0.00106897	Planococcus maritimus
69	0.013469	Lysobacter enzymogenes
173480	0.0835936	Gemmatimonas aurantiaca
13076	0.000213794	Globicatella sanguinis
663	0.0348485	Vibrio alginolyticus
29533	0.00427589	Flavobacterium pectinovorum
37692	0.000213794	Candidatus Phytoplasma mali
28091	0.00684142	Neisseria weaveri
178214	0.000213794	Facklamia hominis
157733	0.000213794	Anaerobacillus macyae
426226	0.000641383	Flavobacterium subsaxonicum
84599	0.000641383	Staphylothermus hellenicus
143393	0.0109035	[Eubacterium] sulci
2736	0.000855178	Verrucomicrobium spinosum
187327	0.0365589	Acidaminococcus intestini
1717	0.000213794	Corynebacterium diphtheriae
407019	0.0171036	Sphingomonas astaxanthinifaciens
69825	0.24287	[Clostridium] indolis
1606	0.0280071	Lactobacillus aviarius
-1	20.8582	Unknown
283878	0.0119725	Leucobacter aridicollis
745310	0.000213794	Sphingomonas sp. MM-1
413479	0.0209519	Solimonas soli
327095	0.000213794	Demequina aestuarii
37915	0.0667039	Dietzia maris
209458	0.000855178	Bacillus arbutinivorans
300	0.00213794	Pseudomonas mendocina
1623	0.068628	Lactobacillus ruminis
225195	0.0483175	Pelobacter massiliensis
1467	0.000427589	Bacillus lentus
46867	0.0213794	Clostridium chauvoei
56760	0.000213794	Desulfosporosinus auripigmenti
1121832	0.00235174	Fodinicurvata sediminis
235931	0.000213794	Alkalibacter saccharofermentans
1089305	0.0141104	Winogradskyella jejuensis
61171	0.00470348	Holdemania filiformis
214856	0.0731177	Alistipes finegoldii
223967	0.00256553	Methylobacterium populi
417218	0.000213794	Nesterenkonia sp. YIM 90713
1463864	0.00106897	Streptomyces sp. NRRL F-5630
995	0.0267243	Solitalea canadensis
346182	0.107539	Lysobacter yangpyeongensis
53427	0.000641383	Gordonia hirsuta
38286	0.00919316	Corynebacterium afermentans
1114008	0.000427589	Lactobacillus sp. NBRC 107185
1112	0.000213794	Porphyrobacter neustonensis
29371	0.000213794	[Clostridium] termitidis
398555	0.000213794	Lactobacillus composti
343517	0.000213794	Paenibacillus barengoltzii
1550609	0.00320692	Rheinheimera japonica
100584	0.000427589	Pseudomonas sp. MBIC2027
1311	0.0130415	Streptococcus agalactiae
254408	0.0331381	Solimonas variicoloris
256701	0.000641383	Glutamicibacter arilaitensis
1114113	0.000213794	Lactobacillus sp. NBRC 107294
216947	0.241374	Spiroplasma velocicrescens
569601	0.0224484	Marinomonas arenicola
182270	0.00106897	Aurantimonas coralicida
29332	0.000213794	[Bacillus] aminovorans
891	0.000213794	Desulfuromonas acetoxidans
582475	0.000213794	Lysinibacillus xylanilyticus
138300	0.00641383	Kytococcus schroeteri
437898	0.0106897	Sutterella parvirubra
43263	0.00812419	Pseudomonas alcaligenes
36808	0.000213794	Corynebacterium bovis
627192	0.000213794	Sphingobium sp. SYK-6
173363	0.000213794	Brachybacterium fresconis
1603886	0.0038483	Bifidobacterium lemurum
52242	0.00427589	Lactobacillus gallinarum
44009	0.000213794	Enterococcus dispar
51367	0.000213794	Salinivibrio costicola
29364	0.000213794	[Clostridium] polysaccharolyticum
53422	0.000641383	Thermobrachium celere
290053	0.0455382	Bacteroides helcogenes
362413	0.0162484	Flavobacterium aquidurense
1258	0.00106897	Peptoniphilus asaccharolyticus
284581	0.00106897	Bacillus koreensis
626931	0.000427589	Bacteroides oleiciplenus
68569	0.000213794	Sphingomonas leidyi
1113973	0.0106897	Lactococcus sp. NBRC 106034
166501	0.0183863	Thermobaculum terrenum
536633	0.0900075	Blautia glucerasea
1411150	0.00534486	Sphaerochaeta sp. DSM 26296
1177755	0.000213794	Methyloligella halotolerans
35519	0.00149656	Mogibacterium timidum
1307	0.0205243	Streptococcus suis
246618	0.0038483	Bifidobacterium thermacidophilum
69895	0.000427589	Tindallia magadiensis
158898	0.000427589	Gordonia westfalica
33940	0.0147518	Geobacillus thermodenitrificans
457502	0.00342071	Polaromonas jejuensis
309120	0.00833798	Dialister micraerophilus
229549	0.000213794	Streptococcus minor
946677	0.0331381	Flavobacterium chilense
2145	0.000427589	Spiroplasma taiwanense
161889	0.000641383	Corynebacterium lipophiloflavum
279832	0.000213794	Suttonella ornithocola
57975	0.000213794	Burkholderia thailandensis
500153	0.00406209	Streptomyces avicenniae
2190	0.000213794	Methanocaldococcus jannaschii
549	0.000213794	Pantoea agglomerans
81408	0.00256553	Geobacillus caldoxylosilyticus
73919	0.000427589	Thermaerobacter marianensis
645466	0.0262967	Anaerostipes butyraticus
1622	0.000641383	Lactobacillus murinus
210512	0.00598624	Sandarakinorhabdus limnophila
75291	0.030145	Pseudonocardia alaniniphila
33953	0.00598624	Clostridium aminobutyricum
52767	0.000427589	Actinomyces denticolens
102116	0.000213794	Stanieria cyanosphaera
452529	0.000427589	Streptomyces scopuliridis
1506	0.000855178	Clostridium sp.
703	0.00277933	Plesiomonas shigelloides
198252	0.00128277	Candidatus Pelagibacter ubique
1202724	0.00448968	Flavobacterium akiainvivens
162426	0.00320692	Microbacterium hominis
1455	0.000213794	Bacillus badius
71388	0.00106897	Vibrio halioticoli
437505	0.000213794	Granulosicoccus antarcticus
899	0.00106897	Desulfomicrobium baculatum
135577	0.000641383	Idiomarina loihiensis
1304	0.253346	Streptococcus salivarius
114528	0.00427589	Mogibacterium neglectum
44753	0.00320692	Tsukamurella spumae
53462	0.00342071	Mycobacterium mageritense
365341	0.000641383	Sphingobium aromaticiconvertens
1203033	0.000427589	Lactobacillus hominis
153491	0.000213794	Alysiella crassa
1493	0.000213794	Clostridium cellulovorans
1766	0.00235174	Mycobacterium fortuitum
1611423	0.000641383	Flavobacterium sp. DSM 9626
1718	0.00192415	Corynebacterium glutamicum
483	0.0363451	Neisseria cinerea
319653	0.000641383	Pediococcus ethanolidurans
626947	0.0827385	Parasutterella secunda
269774	0.000427589	Atopococcus tabaci
90728	0.000213794	Desulfatiglans anilini
1694	0.0258691	Bifidobacterium pseudolongum
1496	0.0138966	Clostridioides difficile
36847	0.0628556	[Clostridium] neopropionicum
38312	0.000213794	Rhodococcus rhodnii
1113895	0.000213794	Alcanivorax sp. NBRC 102024
155892	0.000427589	Caulobacter vibrioides
1650	0.000213794	Kurthia zopfii
33072	0.000213794	Gloeobacter violaceus
46914	0.000855178	Devosia riboflavina
47877	0.044683	Pseudomonas amygdali
37637	0.00213794	Corynebacterium pseudodiphtheriticum
40215	0.0119725	Acinetobacter junii
147047	0.00470348	Desulfovibrio mexicanus
931	0.000213794	Thiobacillus thioparus
317	0.0510969	Pseudomonas syringae
31909	0.000213794	Halothermothrix orenii
44749	0.194125	Sporobacter termitidis
1113723	0.00320692	Alcanivorax sp. NBRC 101092
483013	0.000213794	Ruegeria scottomollicae
1255	0.00320692	Pediococcus pentosaceus
195097	0.000855178	Sphingomonas sp. PC5.28
228603	0.00106897	Prevotella shahii
1725	0.00149656	Corynebacterium xerosis
1686	0.00235174	Bifidobacterium catenulatum
447567	0.0220208	Halomonas andesensis
178901	0.000213794	Acetobacter malorum
28127	0.000213794	Prevotella buccalis
1097668	0.40963	Burkholderia sp. YI23
1748	0.000641383	Propionibacterium acidipropionici
28199	0.0639245	Arcobacter nitrofigilis
349096	0.360457	Pectinatus haikarae
35786	0.000213794	Coprothermobacter proteolyticus
165179	17.5807	Prevotella copri
150120	0.00342071	Shewanella livingstonensis
28090	0.0224484	Acinetobacter lwoffii
511746	0.000855178	Methylacidiphilum infernorum
164546	0.000213794	Cupriavidus taiwanensis
592978	0.00213794	Ruminococcus faecis
1365176	0.00149656	Thermofilum sp. 1910b
46506	0.0361313	Bacteroides stercoris
261299	0.239236	Intestinibacter bartlettii
1144665	0.000213794	Acinetobacter sp. CIP 102136
420412	0.000213794	Clostridium tepidiprofundi
171404	0.000427589	Paenibacillus agaridevorans
1376	0.000213794	Aerococcus urinae
1173021	0.000641383	cyanobacterium PCC 7702
186651	0.00149656	Microvirga subterranea
466153	0.00748281	Singulisphaera acidiphila
85643	0.000213794	Thauera sp. MZ1T
115551	0.000427589	Halomonas neptunia
370405	0.00171036	Gallionella capsiferriformans
41976	0.00171036	Porphyromonas catoniae
166486	0.0119725	Roseburia intestinalis
310298	0.261898	Bacteroides coprocola
82374	0.00448968	Anaerovibrio lipolyticus
1138822	0.0117587	Lactobacillus curieae
310514	0.420961	Prevotella multisaccharivorax
487175	0.0186001	Parasutterella excrementihominis
1070869	0.0124001	Dietzia sp. YIM 76027
168384	0.000213794	Marvinbryantia formatexigens
449659	0.013469	Lactobacillus pobuzihii
480931	0.000855178	Lactobacillus capillatus
95149	0.00662763	Helicobacter pametensis
840	0.138539	Prevotella loescheii
2751	0.000641383	Carnobacterium maltaromaticum
1303	0.113739	Streptococcus oralis
324057	0.0076966	Paenibacillus sp. JDR-2
856	0.000427589	Fusobacterium varium
239498	0.00256553	Tsukamurella pseudospumae
28125	0.0812419	Prevotella bivia
1010	0.690342	Sphingobacterium mizutaii
290306	0.00705522	Paracoccus koreensis
1173027	0.000213794	Microcoleus sp. PCC 7113
104336	0.00106897	Microbacterium foliorum
271155	0.00192415	Flavobacterium antarcticum
1652017	0.00171036	Novosphingobium sp. YIM78034
38289	0.0076966	Corynebacterium jeikeium
63612	0.0269381	Sodalis glossinidius
66229	0.000213794	Komagataeibacter intermedius
35700	0.000427589	Heliophilum fasciatum
100468	0.000427589	Lactobacillus perolens
1076594	0.0412623	Acetobacter okinawensis
51665	0.000427589	Aerococcus urinaeequi
553	0.000427589	Pantoea ananatis
270351	0.00171036	Methylobacterium aquaticum
202604	0.000213794	Moorella mulderi
1363	0.398085	Lactococcus garvieae
29449	0.000855178	Rhizobium etli
34086	0.000213794	Pedobacter antarcticus
36740	0.000213794	Dermabacter hominis
1144673	0.0141104	Acinetobacter sp. CIP 64.7
39491	0.00106897	[Eubacterium] rectale
291645	0.00171036	Bacteroides nordii
88431	0.000641383	Dorea longicatena
38284	0.101552	Corynebacterium accolens
148814	0.0472486	Lactobacillus kunkeei
327855	0.000213794	Sphingomonas sp. ORS 1497
36848	0.00491727	Oxalophagus oxalicus
1597	0.00684142	Lactobacillus paracasei
67315	0.000213794	Streptomyces lavenduligriseus
338188	0.00128277	Bacteroides finegoldii
454154	0.0111173	Paraprevotella clara
28037	0.111173	Streptococcus mitis
29317	0.000427589	Actinomyces sp.
216943	0.000213794	Spiroplasma montanense
39490	0.00791039	Eubacterium ramulus
2123	0.000641383	Mycoplasma putrefaciens
247	0.0198829	Empedobacter brevis
89153	0.0121863	[Clostridium] hylemonae
40216	0.0974903	Acinetobacter radioresistens
43767	0.000213794	Rhodococcus equi
152297	0.0406209	Pseudoalteromonas issachenkonii
1382803	0.000213794	Chromobacterium amazonense
1366	0.00128277	Lactococcus raffinolactis
106654	0.00983454	Acinetobacter nosocomialis
118748	0.000427589	Bulleidia extructa
1114049	0.000641383	Lactobacillus sp. NBRC 107226
658457	0.00662763	Pseudomonas composti
408	0.016676	Methylobacterium extorquens
1229909	0.123787	Candidatus Nitrosopumilus sp. AR2
35806	0.000213794	Rhodovulum sulfidophilum
477666	0.000855178	Bacteroides graminisolvens
74329	0.00192415	Brevundimonas mediterranea
232721	0.000427589	Acidovorax sp. JS42
431269	0.000427589	Mycobacterium setense
100901	0.000213794	Wolbachia endosymbiont of Onchocerca ochengi
332163	0.0320692	Candidatus Solibacter usitatus
263909	0.000855178	Gordonia araii
99675	0.000213794	Clostridium putrefaciens
216944	0.000213794	Spiroplasma sabaudiense
1705	0.00513107	Corynebacterium stationis
861208	0.000213794	Agrobacterium sp. H13-3
114702	0.00256553	Actinomyces lingnae
1422	0.00962075	Geobacillus stearothermophilus
265606	0.000213794	Rhodopirellula baltica
45067	0.350837	Legionella lansingensis
243924	0.0128277	Pseudomonas lutea
70864	0.000427589	Shewanella pealeana
653930	0.00171036	Pseudomonas bauzanensis
381	0.00149656	Mesorhizobium loti
39483	0.970199	Faecalitalea cylindroides
735	0.000641383	Haemophilus parahaemolyticus
1833	0.0267243	Rhodococcus erythropolis
375929	0.000213794	Natranaerobius thermophilus
762212	0.000641383	Bifidobacterium biavatii
536979	0.000213794	Chitinophaga niabensis
626937	0.0143242	Christensenella minuta
1661050	0.336299	Pseudomonas sp. NBRC 111135
792637	0.000213794	Comamonas sp. MBIC3885
234835	0.0186001	Brevibacterium antiquum
1396	0.00491727	Bacillus cereus
353	0.000213794	Azotobacter chroococcum
38303	0.0038483	Corynebacterium pseudogenitalium
263437	0.0756832	Wolbachia endosymbiont of Culex quinquefasciatus
1408	0.0333519	Bacillus pumilus
380393	0.00106897	Lactobacillus namurensis
959	0.00897937	Bdellovibrio bacteriovorus
39645	0.00106897	Mesorhizobium ciceri
34073	0.000427589	Variovorax paradoxus
270350	0.00534486	Methylobacterium hispanicum
86667	0.00149656	Jeotgalibacillus marinus
29430	0.0350623	Acinetobacter haemolyticus
519050	0.00128277	Lactobacillus sucicola
33034	0.00491727	Anaerococcus prevotii
47846	0.00427589	Brachybacterium conglomeratum
1406	0.00427589	Paenibacillus polymyxa
29542	0.0267243	Pelobacter acetylenicus
112002	0.00106897	Psychrobacter pacificensis
487316	0.00213794	Acinetobacter soli
264697	0.00171036	Bacillus muralis
253239	0.000427589	Ethanoligenens harbinense
29435	0.00128277	Pseudomonas flavescens
426421	0.00705522	Sediminibacterium salmoneum
1681	0.00641383	Bifidobacterium bifidum
37752	0.000641383	Flavobacterium hibernum
42777	0.00406209	Tsukamurella inchonensis
308892	0.0076966	Bacillus boroniphilus
128780	0.00106897	Stenotrophomonas acidaminiphila
762211	0.00106897	Bifidobacterium stellenboschense
192843	0.000213794	Rhodoferax ferrireducens
65656	0.000427589	Hydrogenophaga taeniospiralis
363872	0.000427589	Bacillus panaciterrae
62322	0.0671315	Shewanella baltica
132476	0.000213794	Pseudomonas kilonensis
33996	0.00128277	Gluconacetobacter diazotrophicus
1795	0.0200967	Mycobacterium neoaurum
99807	0.000855178	Corynebacterium auriscanis
1559	0.412196	Clostridium tertium
86665	0.00128277	Bacillus halodurans
160799	0.000427589	Paenibacillus borealis
1648	0.000855178	Erysipelothrix rhusiopathiae
32013	0.00213794	Comamonas terrigena
86	0.000213794	Hyphomonas jannaschiana
427683	0.0126139	Methylobacterium platani
28189	0.0104759	Capnocytophaga cynodegmi
633701	0.253774	Prevotella saccharolytica
169435	0.20567	Anaerotruncus colihominis
97084	0.000427589	Halobacteriovorax marinus
619304	0.000213794	Neptunomonas antarctica
176598	0.000427589	Pseudoxanthomonas taiwanensis
1027273	0.0109035	Endozoicomonas montiporae
40681	0.00192415	Sphingomonas asaccharolytica
547163	0.00320692	Mycobacterium vulneris
1479	0.00171036	Bacillus smithii
28026	0.107325	Bifidobacterium pseudocatenulatum
1652	0.0132553	Alloiococcus otitis
1146890	0.000213794	Paenibacillus sp. YIM 110206
285091	0.00106897	Alcanivorax dieselolei
29385	0.110104	Staphylococcus saprophyticus
46353	0.000427589	Agrococcus jenensis
29573	0.0111173	Halomonas halophila
1264	0.0252277	Ruminococcus albus
767892	0.0213794	Candidatus Puniceispirillum marinum
40682	0.00983454	Sphingomonas mali
2734	0.000213794	Symbiobacterium thermophilum
327160	0.000213794	Candidatus Accumulibacter phosphatis
1296	0.00299312	Staphylococcus sciuri
33909	0.000641383	Pseudonocardia saturnea
980254	0.000213794	Roseimaritima ulvae
39492	0.0200967	[Eubacterium] siraeum
72803	0.000213794	Thermococcus siculi
1364	0.000641383	Lactococcus piscium
28132	0.0179587	Prevotella melaninogenica
51663	0.0121863	Pediococcus damnosus
412438	0.00534486	Chryseobacterium daeguense
271157	0.000855178	Flavobacterium segetis
1124188	0.000213794	Flavobacterium fontis
1707394	0.0183863	Halomonas sp. JCM 11460
691	0.000213794	Vibrio natriegens
28112	0.00128277	Tannerella forsythia
303	0.0256553	Pseudomonas putida
133926	0.0324968	Olsenella uli
470861	0.000213794	Virgibacillus sp. YIM C826
381432	0.000213794	Nocardioides panaciterrae
1582	0.0908626	Lactobacillus casei
39029	0.021807	Megasphaera cerevisiae
216940	0.00106897	Spiroplasma lampyridicola
1313	0.00106897	Streptococcus pneumoniae
31943	0.0508831	Brevibacterium iodinum
571800	0.000855178	Psychrobacter sp. G
147645	0.0102621	Paracoccus yeei
106588	0.0128277	Pseudoflavonifractor capillosus
103621	0.0233036	Actinomyces urogenitalis
272241	0.000427589	Pseudoclavibacter alba
305719	0.12058	Prevotella baroniae
111501	0.00128277	Muricauda ruestringensis
230470	0.000641383	Anoxybacillus voinovskiensis
368811	0.000213794	Rheinheimera perlucida
131568	0.000213794	Kineococcus radiotolerans
175696	0.000213794	Thermaerobacter subterraneus
294710	0.0248002	Proteiniphilum acetatigenes
91458	0.000427589	Halomonas sp. MBIC2031
860	0.000213794	Fusobacterium periodonticum
67576	0.00299312	Rheinheimera baltica
28447	0.00128277	Clavibacter michiganensis
28131	0.000213794	Prevotella intermedia
1765963	0.00855178	Deinococcus sp. YIM F302
452623	0.000641383	Pseudoclavibacter soli
28188	0.000641383	Capnocytophaga canimorsus
328813	0.0254415	Alistipes onderdonkii
181487	0.045752	Actinomyces cardiffensis
146939	0.000213794	Azospira oryzae
47770	0.0714073	Lactobacillus crispatus
28118	0.0564417	Odoribacter splanchnicus
70775	0.00748281	Pseudomonas plecoglossicida
405446	0.0237312	Stenotrophomonas terrae
1041504	0.000641383	Candidatus Arthromitus sp. SFB-rat-Yit
54062	0.0404072	Pediococcus parvulus
52693	0.000213794	Acetobacterium paludosum
1113824	0.016676	Brevundimonas sp. NBRC 101767
40520	1.67593	Blautia obeum
107709	0.00320692	Opitutus terrae
1403274	0.000213794	Beijerinckia doebereinerae
89059	0.013469	Lactobacillus acidipiscis
1114033	0.000213794	Lactobacillus sp. NBRC 107210
44250	0.000213794	Paenibacillus alvei
189381	0.000427589	Bacillus marisflavi
1902	0.000213794	Streptomyces coelicolor
1223514	0.00106897	Corynebacterium humireducens
487698	0.0188139	Stenotrophomonas pavanii
28119	0.00106897	Bacteroides zoogleoformans
64973	0.00919316	Terasakiella pusilla
1539	0.00128277	Clostridium malenominatum
160386	0.00106897	Corynebacterium casei
69373	0.0654211	Curtobacterium pusillum
339	0.00171036	Xanthomonas campestris
714549	0.00470348	Hydrotalea flava
292	0.0192415	Burkholderia cepacia
1859291	0.000213794	Corynebacterium sp. YIM 101587
89959	0.000213794	Natronincola histidinovorans
341694	0.000213794	Peptostreptococcus stomatis
77098	1.64151	Halomonas pacifica
61435	0.00128277	Dehalococcoides mccartyi
97478	0.000213794	Lactobacillus mucosae
40214	0.405354	Acinetobacter johnsonii
901	0.098773	Desulfovibrio piger
134537	0.00406209	Paraburkholderia fungorum
359917	0.000213794	Paenibacillus sepulcri
358742	0.00491727	[Clostridium] aldenense
36820	0.000641383	Gordonia aichiensis
305	0.000213794	Ralstonia solanacearum
98512	0.00106897	Brevundimonas sp. LMG 9564
438744	0.00171036	Halomonas caseinilytica
45851	4.65153	Butyrivibrio crossotus
392409	0.148801	Sphingomonas jaspsi
253	0.000213794	Chryseobacterium indologenes
584	0.000855178	Proteus mirabilis
397865	0.294395	Barnesiella viscericola
184914	0.00427589	Corallococcus coralloides
39496	0.0307864	Eubacterium ventriosum
42838	0.000855178	Ammonifex degensii
1598	0.00171036	Lactobacillus reuteri
37372	0.000213794	Helicobacter bilis
400092	0.00235174	Pontibacter korlensis
944547	0.0100483	Arcobacter sp. L
38301	0.0474624	Corynebacterium minutissimum
1894	0.000427589	Streptomyces aureofaciens
241244	0.00726901	Rummeliibacillus stabekisii
101070	0.0481037	Rummeliibacillus pycnus
687	0.000213794	Vibrio gazogenes
1661032	0.0983454	Pseudomonas sp. NBRC 111117
669359	0.000213794	Geminocystis herdmanii
246787	0.00149656	Bacteroides cellulosilyticus
367742	0.0363451	Ureibacillus composti
488447	0.000213794	Burkholderia contaminans
379347	0.000427589	Ruegeria mobilis
52022	0.000427589	Meiothermus silvanus
202952	0.00598624	Acinetobacter gerneri
36834	0.00940696	Clostridium celatum
1015	0.000427589	Bergeyella zoohelcum
1697	0.000855178	Corynebacterium ammoniagenes
28129	0.0141104	Prevotella denticola
1453492	0.00299312	Chryseobacterium hispalense
32040	0.00342071	Acidovorax konjaci
53972	0.00363451	Rhodococcus corynebacterioides
33905	0.000213794	Bifidobacterium thermophilum
101564	0.00277933	Pseudomonas alcaliphila
219748	0.00491727	Clostridium tunisiense
520	0.000855178	Bordetella pertussis
452084	0.00149656	Chryseobacterium aquaticum
1245	0.00448968	Leuconostoc mesenteroides
77608	0.00106897	Pseudoalteromonas distincta
658062	0.0288623	Candidatus Koribacter versatilis
41276	0.212939	Brevundimonas vesicularis
74661	0.00192415	Halomonas campisalis
1732	0.00705522	Eubacterium oxidoreducens
37927	0.000213794	Sinomonas atrocyanea
216903	0.0286485	Chryseobacterium molle
53374	0.0076966	Corynebacterium coyleae
239935	7.46335	Akkermansia muciniphila
1413	0.000427589	Bacillus cellulosilyticus
1397	0.000855178	Bacillus circulans
1071880	0.0310002	Sphingobacterium sp. CCBAU 10953
83341	0.00833798	Gordonia rhizosphera
119484	0.000213794	Syntrophobacter fumaroxidans
42448	0.000213794	Anaerobranca horikoshii
1409	0.000427589	Bacillus sp.
191960	0.000427589	Sedimenticola selenatireducens
937334	0.000213794	Caldicoprobacter faecalis
392736	0.000427589	Uliginosibacterium gangwonense
43675	0.037414	Rothia mucilaginosa
326522	0.000855178	Neisseria animaloris
76123	0.000213794	Prevotella enoeca
1005741	0.000213794	Saprospiraceae bacterium KMM 9006
1472	0.00320692	Paenibacillus pabuli
1685	0.00833798	Bifidobacterium breve
137732	0.000427589	Granulicatella elegans
57498	0.00876557	Deinococcus grandis
488	0.0162484	Neisseria mucosa
253245	0.00192415	Owenweeksia hongkongensis
165813	0.000213794	Sporanaerobacter acetigenes
