#relative abundance information for RUN: undefined, at species level
#project_id: PRJNA448494
#original_sample_description: UNI004: NGTs
#run_id: SRR6928743
#experiment_type: Amplicon
#instrument_model: Illumina HiSeq 2500
#nr_reads_sequenced: 432196
#host_age: null
#sex: Female
#BMI: null
#country: India
#longitude: 73.8567
#latitude: 18.5204
#loaded_uid: 48154
#QCStatus: 1
#QCMessage: 
#Original_Project_description: Type 2 diabetes (T2D) though considered as a metabolic non -communicable disease has reached to epidemic proportions in India. A link has been proposed between gut microbiota and development of metabolic disorders by researchers across the globe but data on Indian populations is limited. We sought to address variation in microbial community composition, distribution and community alteration in diabetic subjects and their association with the biochemical factors
ncbi_taxon_id	relative_abundance	scientific_name
600645	0.000793711	Aeromonas piscicola
467976	0.000793711	Iamia majanohamensis
187327	0.0186522	Acidaminococcus intestini
98672	0.000396855	Arthrobacter luteolus
387661	0.000793711	Parabacteroides johnsonii
147645	0.000793711	Paracoccus yeei
392736	0.00277799	Uliginosibacterium gangwonense
35519	0.000396855	Mogibacterium timidum
419005	0.00317484	Prevotella amnii
1624	0.00119057	Lactobacillus salivarius
328814	0.0166679	Alistipes shahii
1534	0.000793711	Clostridium kluyveri
508451	0.000396855	Lactobacillus taiwanensis
46609	0.00238113	Clostridium pascui
28111	0.0182553	Bacteroides eggerthii
220688	0.000396855	Bacillus soli
329854	0.057544	Bacteroides intestinalis
410072	0.227795	Coprococcus comes
338188	0.0138899	Bacteroides finegoldii
33058	0.000396855	Thauera selenatis
28118	0.0900862	Odoribacter splanchnicus
86958	0.000793711	Propionispira paucivorans
1795	0.000793711	Mycobacterium neoaurum
29347	0.175013	[Clostridium] scindens
944671	0.00198428	Lactobacillus nasuensis
511746	0.00119057	Methylacidiphilum infernorum
2738	0.000396855	Vagococcus fluvialis
99656	0.000396855	[Clostridium] fimetarium
673862	0.000396855	Candidatus Babela massiliensis
2751	0.00158742	Carnobacterium maltaromaticum
204516	0.122628	Bacteroides massiliensis
114702	0.00119057	Actinomyces lingnae
1299	0.000396855	Deinococcus radiodurans
137591	0.000396855	Weissella cibaria
111015	0.000396855	Actinomyces radicidentis
1385386	0.000793711	Streptococcus sp. MR-1933
1307	0.0777836	Streptococcus suis
1254	0.00119057	Pediococcus acidilactici
496	0.000793711	Neisseria macacae
626938	0.000793711	Succinatimonas hippei
1506	0.000396855	Clostridium sp.
414778	0.000396855	Planococcus donghaensis
1715347	0.000396855	Garciella sp. YIM G1-1
1590	0.00198428	Lactobacillus plantarum
328813	0.0349233	Alistipes onderdonkii
106588	0.00158742	Pseudoflavonifractor capillosus
59310	0.00119057	Streptococcus macedonicus
173480	0.000793711	Gemmatimonas aurantiaca
55197	0.000396855	Flavobacterium branchiophilum
46867	0.0206365	Clostridium chauvoei
931	0.000396855	Thiobacillus thioparus
214856	0.0650843	Alistipes finegoldii
36874	0.00119057	Porphyromonas cangingivalis
29346	0.000396855	[Clostridium] paradoxum
34062	0.00754025	Moraxella osloensis
1304	0.761565	Streptococcus salivarius
100176	0.00476226	Papillibacter cinnamivorans
376805	0.00476226	Bacteroides salanitronis
1113737	0.000396855	Bacillus sp. NBRC 101223
76759	0.00158742	Pseudomonas monteilii
29542	0.000396855	Pelobacter acetylenicus
39486	0.404792	Dorea formicigenerans
1128614	0.000396855	Bacillus sp. JCM 10530
1561	0.0202396	Clostridium baratii
29375	0.0432572	[Clostridium] xylanolyticum
38313	0.00992138	Shewanella algae
207340	0.000396855	Roseomonas mucosa
419015	0.000793711	Alloscardovia omnicolens
310298	0.761168	Bacteroides coprocola
1755626	2.85776	Faecalibacterium sp. MC_41
29370	0.0448446	[Clostridium] sphenoides
33962	0.000396855	Lactobacillus kefiri
83868	0.000396855	Palaeococcus ferrophilus
1249	0.000793711	Weissella paramesenteroides
219748	0.000793711	Clostridium tunisiense
103892	0.00198428	Veillonella ratti
152335	0.000396855	Lactobacillus suebicus
732236	0.000793711	Prevotella sp. JCM 6330
28446	0.00396855	[Clostridium] propionicum
29354	0.0158742	[Clostridium] celerecrescens
28126	0.00198428	Prevotella buccae
907	0.377806	Megasphaera elsdenii
36849	0.00317484	Oxobacter pfennigii
305719	0.00119057	Prevotella baroniae
658062	0.000396855	Candidatus Koribacter versatilis
29543	0.000396855	Pelobacter propionicus
1660	0.00396855	Actinomyces odontolyticus
1849103	0.000396855	Flexivirga endophytica
375	0.000396855	Bradyrhizobium japonicum
52769	0.000793711	Actinomyces gerencseriae
334424	0.000793711	Hymenobacter rigui
13076	0.00198428	Globicatella sanguinis
214853	0.0035717	Anaerofustis stercorihominis
1629	0.000396855	Weissella viridescens
483012	0.00119057	Lactobacillus cacaonum
1584	0.00119057	Lactobacillus delbrueckii
550	0.000396855	Enterobacter cloacae
121608	0.000396855	Paenibacillus koleovorans
89059	0.00317484	Lactobacillus acidipiscis
649724	0.00158742	Clostridium sp. ATCC BAA-442
206043	0.000396855	Actinomyces oricola
84026	0.221445	[Clostridium] methylpentosum
239935	22.1342	Akkermansia muciniphila
1078480	0.000396855	Haemophilus sputorum
69823	0.000396855	Selenomonas sputigena
1244	0.00277799	Leuconostoc gelidum
174709	0.000396855	Allobaculum stercoricanis
1229909	0.000793711	Candidatus Nitrosopumilus sp. AR2
1525	0.000396855	Moorella thermoacetica
1755607	0.000396855	Bacteroides sp. MC_16
301301	0.0892924	Roseburia hominis
39777	0.00158742	Veillonella atypica
850	0.000396855	Fusobacterium mortiferum
356829	0.0035717	Bifidobacterium tsurumiense
1382	0.000793711	Atopobium parvulum
633417	0.000793711	Aeromonas taiwanensis
983706	0.00515912	Bifidobacterium reuteri
84112	0.00119057	Eggerthella lenta
57037	0.000396855	Lactobacillus zeae
46228	0.0289704	Ruminococcus lactaris
100174	0.000396855	Clostridium peptidivorans
1338	0.0150805	Streptococcus intermedius
2033	0.00119057	Microbacterium testaceum
1684	0.00119057	Bifidobacterium asteroides
202267	0.00436541	Halomonas sp. YIM-kkny11
39778	0.0377013	Veillonella dispar
1670	0.000396855	Arthrobacter citreus
33039	0.0456384	[Ruminococcus] torques
327845	0.000396855	Microbacterium sp. ORS 1417
762211	0.00198428	Bifidobacterium stellenboschense
40215	0.00158742	Acinetobacter junii
76123	0.00119057	Prevotella enoeca
1343	0.156758	Streptococcus vestibularis
47877	0.000396855	Pseudomonas amygdali
52133	0.000793711	Acinetobacter venetianus
