#relative abundance information for RUN: undefined, at species level
#project_id: PRJNA448494
#original_sample_description: UNI082: KnownDMs
#run_id: SRR6928704
#experiment_type: Amplicon
#instrument_model: Illumina HiSeq 2500
#nr_reads_sequenced: 594903
#host_age: null
#sex: Female
#BMI: null
#country: India
#longitude: 73.8567
#latitude: 18.5204
#loaded_uid: 33220
#QCStatus: 1
#QCMessage: 
#Original_Project_description: Type 2 diabetes (T2D) though considered as a metabolic non -communicable disease has reached to epidemic proportions in India. A link has been proposed between gut microbiota and development of metabolic disorders by researchers across the globe but data on Indian populations is limited. We sought to address variation in microbial community composition, distribution and community alteration in diabetic subjects and their association with the biochemical factors
ncbi_taxon_id	relative_abundance	scientific_name
39490	0.00234196	Eubacterium ramulus
89153	0.0320067	[Clostridium] hylemonae
701529	0.000260217	Peptoniphilus sp. JCM 8143
1379702	0.000260217	Methanobacterium sp. MB1
44933	0.000520435	Halomonas cupida
768539	0.000520435	Microbacterium sp. JCM 9637
1735	0.0265422	Holdemanella biformis
124798	0.000260217	Microbacterium phyllosphaerae
52774	0.000260217	Actinomyces slackii
42471	0.000260217	Desulfotomaculum thermocisternum
983706	0.0169141	Bifidobacterium reuteri
1304	0.0455381	Streptococcus salivarius
286730	0.000260217	Alkaliflexus imshenetskii
1601	0.000780652	Lactobacillus agilis
1405	0.00182152	Bacillus mycoides
1328	0.00234196	Streptococcus anginosus
114528	0.000520435	Mogibacterium neglectum
691816	0.00494413	Bacteroides rodentium
1411122	0.000780652	Hymenobacter luteus
1323	0.000260217	Faecalicoccus pleomorphus
1203033	0.000260217	Lactobacillus hominis
1609137	0.000260217	Streptomyces sp. NRRL F-4428
40215	0.000260217	Acinetobacter junii
185300	0.00104087	Paludibacter propionicigenes
508460	0.00104087	Cloacibacillus evryensis
90728	0.000520435	Desulfatiglans anilini
1463827	0.000520435	Streptomyces sp. NRRL B-12105
36847	0.00650544	[Clostridium] neopropionicum
2201	0.000260217	Methanofollis liminatans
1694	0.290923	Bifidobacterium pseudolongum
1113895	0.000260217	Alcanivorax sp. NBRC 102024
279832	0.000520435	Suttonella ornithocola
45065	0.000260217	Legionella geestiana
500153	0.000260217	Streptomyces avicenniae
817	0.37055	Bacteroides fragilis
57975	0.000260217	Burkholderia thailandensis
103	0.000780652	Flectobacillus major
334715	0.000260217	Salinivibrio proteolyticus
72022	0.000260217	Methylarcula marina
277	0.000260217	Meiothermus ruber
309120	0.571958	Dialister micraerophilus
357276	0.329435	Bacteroides dorei
1542	0.000260217	Clostridium novyi
93064	0.000260217	Sphingomonas koreensis
1354	0.00104087	Enterococcus hirae
2145	0.000780652	Spiroplasma taiwanense
946677	0.000260217	Flavobacterium chilense
1502	0.000780652	Clostridium perfringens
51288	0.000260217	Kluyvera ascorbata
110662	0.000260217	Synechococcus sp. CC9605
114	0.000780652	Gemmata obscuriglobus
1660	0.00312261	Actinomyces odontolyticus
418856	0.000260217	Nevskia soli
157673	0.000260217	[Mannheimia] succiniciproducens
33953	0.000260217	Clostridium aminobutyricum
46204	0.000260217	Actinocorallia aurantiaca
1622	0.0044237	Lactobacillus murinus
645466	0.00624522	Anaerostipes butyraticus
634765	0.000520435	Cocleimonas flava
301585	0.000260217	Spiroplasma platyhelix
982	0.000260217	Saccharicrinis fermentans
390841	0.000260217	Lactobacillus farraginis
1506	0.00234196	Clostridium sp.
35517	0.000780652	[Eubacterium] brachy
1113922	0.000260217	Sphingobium sp. NBRC 103272
102684	0.000520435	Streptococcus infantarius
216816	0.102005	Bifidobacterium longum
84031	0.020297	Clostridium sartagoforme
46609	0.0015613	Clostridium pascui
511746	0.00208174	Methylacidiphilum infernorum
453215	0.000260217	Desulfocella sp. DSM 2056
174709	0.000260217	Allobaculum stercoricanis
28199	0.000260217	Arcobacter nitrofigilis
349096	0.00520435	Pectinatus haikarae
36850	0.000260217	Clostridium quinii
165179	7.31523	Prevotella copri
1476	0.000260217	Sporosarcina psychrophila
623	0.00130109	Shigella flexneri
420412	0.000260217	Clostridium tepidiprofundi
76007	0.000260217	Desulfovibrio senezii
210	0.000520435	Helicobacter pylori
1113588	0.000260217	Bacillus sp. NBRC 3527
90730	0.000260217	Desulfosarcina cetonica
197614	0.000260217	Streptococcus pasteurianus
358743	0.00234196	[Clostridium] citroniae
1365176	0.000260217	Thermofilum sp. 1910b
261299	0.027583	Intestinibacter bartlettii
77095	0.00104087	Prevotella bryantii
46506	1.59565	Bacteroides stercoris
156974	0.000260217	Dysgonomonas gadei
44749	0.267504	Sporobacter termitidis
2188	0.000520435	Methanococcus voltae
1547	0.000520435	Erysipelatoclostridium ramosum
43143	0.000260217	Tissierella creatinini
122355	0.000520435	Pseudomonas psychrophila
33954	0.000780652	Clostridium magnum
1113723	0.000260217	Alcanivorax sp. NBRC 101092
45496	0.000260217	Methylophaga sulfidovorans
84112	0.00260217	Eggerthella lenta
52227	0.000260217	Prevotella dentalis
42256	0.000260217	Rubrobacter radiotolerans
931	0.000520435	Thiobacillus thioparus
147047	0.000260217	Desulfovibrio mexicanus
59310	0.000260217	Streptococcus macedonicus
33035	0.0590694	Blautia producta
216937	0.00234196	Spiroplasma floricola
745311	0.000260217	Primorskyibacter sedentarius
28127	0.000520435	Prevotella buccalis
1827101	0.000260217	Eubacterium sp. JCM 9976
888	0.000260217	Desulfobotulus sapovorans
310297	0.0192561	Bacteroides plebeius
905	0.207914	Acidaminococcus fermentans
28124	0.000260217	Porphyromonas endodontalis
228603	0.0101485	Prevotella shahii
218538	5.05811	Dialister invisus
1465754	0.0455381	Alistipes timonensis
762209	0.000520435	Bifidobacterium callitrichos
1686	0.0387724	Bifidobacterium catenulatum
1309	0.00390326	Streptococcus mutans
52690	0.000260217	Acetobacterium carbinolicum
871327	0.00234196	Parabacteroides chinchillae
33968	0.00104087	Leuconostoc pseudomesenteroides
521466	0.000260217	Bacillus sp. CCBAU 10778
235931	0.00130109	Alkalibacter saccharofermentans
82688	0.00702587	Lactobacillus nagelii
9	0.000260217	Buchnera aphidicola
34103	0.000260217	Sphaerotilus natans
1623	0.173045	Lactobacillus ruminis
46867	0.00104087	Clostridium chauvoei
995	0.000520435	Solitalea canadensis
38286	0.000520435	Corynebacterium afermentans
281920	0.00182152	Porphyromonas uenonis
61171	0.000260217	Holdemania filiformis
214856	0.604745	Alistipes finegoldii
1731	0.000260217	Eubacterium acidaminophilum
29370	0.0247207	[Clostridium] sphenoides
1661059	0.00286239	Pseudomonas sp. NBRC 111144
81479	0.000260217	Rhodoferax antarcticus
115979	0.0273228	Bacillus nealsonii
467976	0.00104087	Iamia majanohamensis
97393	0.000260217	Ferroplasma acidarmanus
863	0.00130109	Syntrophomonas wolfei
46228	0.00208174	Ruminococcus lactaris
2180	0.000260217	Methanothermus fervidus
425358	0.000520435	Bacillus sp. CCBAU 10775
84109	0.000260217	Slackia exigua
1925021	0.000260217	Unknown
29354	0.0153528	[Clostridium] celerecrescens
879	0.000260217	Desulfovibrio gigas
470565	0.000260217	Prevotella histicola
28135	0.00520435	Prevotella oris
173480	0.000260217	Gemmatimonas aurantiaca
547188	0.00104087	Phycisphaera mikurensis
192421	0.00260217	Planococcus maritimus
-1	13.6307	Unknown
69825	0.468912	[Clostridium] indolis
1280	0.000260217	Staphylococcus aureus
163359	0.000260217	Acidiferrobacter thiooxydans
1352	0.00650544	Enterococcus faecium
100884	0.00208174	Coprobacillus cateniformis
147	0.000260217	Spirochaeta aurantia
46206	0.000520435	Pseudobutyrivibrio ruminis
2736	0.00364304	Verrucomicrobium spinosum
143393	0.00546457	[Eubacterium] sulci
1688	0.0015613	Bifidobacterium cuniculi
29363	0.00182152	Clostridium paraputrificum
1533	0.000260217	Clostridium fallax
187327	4.28318	Acidaminococcus intestini
330214	0.00130109	Nitrospira defluvii
39950	0.00312261	Dialister pneumosintes
47885	0.000260217	Pseudomonas oryzihabitans
1755642	0.000520435	Lachnospiraceae bacterium MC_35
521157	0.000260217	Weissella sp. KLDS 7.0701
122	0.000780652	Gimesia maris
51367	0.000260217	Salinivibrio costicola
385025	0.000520435	Cycloclasticus sp. P1
290053	0.00104087	Bacteroides helcogenes
53422	0.00104087	Thermobrachium celere
1603886	0.005985	Bifidobacterium lemurum
44009	0.000520435	Enterococcus dispar
52242	0.000260217	Lactobacillus gallinarum
536633	0.032267	Blautia glucerasea
35519	0.000520435	Mogibacterium timidum
1307	0.00364304	Streptococcus suis
185294	0.0338283	Prevotella paludivivens
246618	0.0848309	Bifidobacterium thermacidophilum
1177755	0.000260217	Methyloligella halotolerans
1525	0.00104087	Moorella thermoacetica
626931	0.11996	Bacteroides oleiciplenus
81475	0.000260217	Frateuria aurantia
166501	0.000780652	Thermobaculum terrenum
2052	0.000520435	Mobiluncus mulieris
70997	0.000260217	Lewinella nigricans
1519	0.000520435	Clostridium tyrobutyricum
1173028	0.000260217	Oscillatoria sp. PCC 10802
1311	0.000520435	Streptococcus agalactiae
1114113	0.000260217	Lactobacillus sp. NBRC 107294
1565	0.000260217	Desulfotomaculum nigrificans
29371	0.00208174	[Clostridium] termitidis
1527	0.000520435	Anaerocolumna aminovalerica
863372	0.000520435	Herbaspirillum huttiense
34011	0.000260217	Niveispirillum irakense
398555	0.000260217	Lactobacillus composti
363832	0.000520435	Solirubrobacter soli
486	0.000260217	Neisseria lactamica
260355	0.000260217	Limnobacter sp. HTCC376
58138	0.00416348	Desulfotomaculum acetoxidans
38304	0.000780652	Corynebacterium tuberculostearicum
1379	0.000260217	Gemella haemolysans
437898	0.140257	Sutterella parvirubra
