#relative abundance information for RUN: undefined, at species level
#project_id: PRJNA448494
#original_sample_description: UNI007: NGTs
#run_id: SRR6928748
#experiment_type: Amplicon
#instrument_model: Illumina HiSeq 2500
#nr_reads_sequenced: 397721
#host_age: null
#sex: Female
#BMI: null
#country: India
#longitude: 73.8567
#latitude: 18.5204
#loaded_uid: 48159
#QCStatus: 1
#QCMessage: 
#Original_Project_description: Type 2 diabetes (T2D) though considered as a metabolic non -communicable disease has reached to epidemic proportions in India. A link has been proposed between gut microbiota and development of metabolic disorders by researchers across the globe but data on Indian populations is limited. We sought to address variation in microbial community composition, distribution and community alteration in diabetic subjects and their association with the biochemical factors
ncbi_taxon_id	relative_abundance	scientific_name
1687	0.000824287	Bifidobacterium coryneforme
37658	0.000412143	[Clostridium] populeti
218284	0.000412143	Bacillus vietnamensis
562	0.141777	Escherichia coli
1579	0.000824287	Lactobacillus acidophilus
1358	0.002885	Lactococcus lactis
165179	30.3605	Prevotella copri
1755629	0.0164857	Victivallis sp. MC_44
876	0.00989144	Desulfovibrio desulfuricans
80866	0.00123643	Delftia acidovorans
1341	0.000412143	Streptococcus ratti
158787	0.0239043	Bifidobacterium scardovii
1323	0.002885	Faecalicoccus pleomorphus
688867	0.000824287	Ohtaekwangia koreensis
1626	0.00412143	Lactobacillus sharpeae
44009	0.00494572	Enterococcus dispar
28132	0.000824287	Prevotella melaninogenica
456827	0.000412143	Candidatus Cloacimonas acidaminovorans
40519	0.0638822	Ruminococcus callidus
1747005	0.00123643	Micrococcus sp. HBUM178886
341220	0.000412143	Lactonifactor longoviformis
1565	0.000412143	Desulfotomaculum nigrificans
157268	0.000412143	Helicobacter winghamensis
1465754	0.0148372	Alistipes timonensis
1850093	0.000412143	Unknown
1536	0.000412143	Hathewaya limosa
376804	0.0432751	Bacteroides barnesiae
137357	0.000824287	Lactobacillus equi
40214	0.000824287	Acinetobacter johnsonii
882141	0.000412143	Bacillus sp. IHB B 2296
1328	0.01154	Streptococcus anginosus
943673	0.000412143	Lactobacillus brantae
1510	0.00494572	[Clostridium] stercorarium
1502	0.0123643	Clostridium perfringens
46206	0.000824287	Pseudobutyrivibrio ruminis
78120	0.00370929	Succinispira mobilis
78346	0.00164857	Bifidobacterium ruminantium
185293	0.0160736	Prevotella oryzae
871325	0.00123643	Bacteroides faecichinchillae
1113908	0.00164857	Halomonas sp. NBRC 102403
367742	0.002885	Ureibacillus composti
652716	0.000824287	Prevotella sp. oral taxon 299
60519	0.000412143	Lactobacillus graminis
115979	0.0164857	Bacillus nealsonii
480931	0.000412143	Lactobacillus capillatus
351091	0.54609	Oscillibacter valericigenes
1270	0.00247286	Micrococcus luteus
1522	0.0713008	[Clostridium] innocuum
418646	0.00741858	Rhodanobacter ginsengisoli
1661055	0.000824287	Pseudomonas sp. NBRC 111140
43675	0.002885	Rothia mucilaginosa
329858	0.00164857	Cohnella thermotolerans
88431	0.00164857	Dorea longicatena
208480	0.000412143	Actinomyces nasicola
449659	0.00412143	Lactobacillus pobuzihii
589437	0.000824287	Prevotella scopos
1732	0.000412143	Eubacterium oxidoreducens
1310	0.000824287	Streptococcus sobrinus
1686	0.0276136	Bifidobacterium catenulatum
41976	0.00247286	Porphyromonas catoniae
215591	0.000412143	Treponema caldarium
93220	0.000412143	Pandoraea pnomenusa
1113893	0.000412143	Alcanivorax sp. NBRC 102022
105841	0.00618215	Anaerostipes caccae
46506	0.0597608	Bacteroides stercoris
57732	0.000824287	Enterococcus asini
78343	0.0103036	Bifidobacterium boum
1437339	0.000412143	Bradyrhizobium sp. CCBAU 51511
228604	0.000412143	Prevotella salivae
901	0.00206072	Desulfovibrio piger
179995	0.135183	Anaerobiospirillum thomasii
1598	0.000412143	Lactobacillus reuteri
1603886	0.00123643	Bifidobacterium lemurum
736	0.00206072	Haemophilus paraphrohaemolyticus
929191	0.000412143	Bacillus sp. CCBAU 10952
359303	0.000412143	Shewanella loihica
33953	0.0136007	Clostridium aminobutyricum
28131	0.000412143	Prevotella intermedia
28127	0.000824287	Prevotella buccalis
1707394	0.000824287	Halomonas sp. JCM 11460
147047	0.000412143	Desulfovibrio mexicanus
29448	0.000412143	Bradyrhizobium elkanii
47770	0.00535786	Lactobacillus crispatus
69824	0.00494572	[Clostridium] cocleatum
2749	0.000412143	Carnobacterium gallinarum
41170	0.000412143	Exiguobacterium acetylicum
820	0.98832	Bacteroides uniformis
330214	0.00123643	Nitrospira defluvii
51663	0.000412143	Pediococcus damnosus
732242	0.00164857	Bacteroides paurosaccharolyticus
216934	0.000412143	Spiroplasma corruscae
28129	0.00164857	Prevotella denticola
1497	0.000824287	Clostridium formicaceticum
487316	0.00123643	Acinetobacter soli
