#relative abundance information for RUN: undefined, at species level
#project_id: PRJNA448494
#original_sample_description: UNI001: NGTs
#run_id: SRR6928746
#experiment_type: Amplicon
#instrument_model: Illumina HiSeq 2500
#nr_reads_sequenced: 325808
#host_age: null
#sex: Male
#BMI: null
#country: India
#longitude: 73.8567
#latitude: 18.5204
#loaded_uid: 48157
#QCStatus: 1
#QCMessage: 
#Original_Project_description: Type 2 diabetes (T2D) though considered as a metabolic non -communicable disease has reached to epidemic proportions in India. A link has been proposed between gut microbiota and development of metabolic disorders by researchers across the globe but data on Indian populations is limited. We sought to address variation in microbial community composition, distribution and community alteration in diabetic subjects and their association with the biochemical factors
ncbi_taxon_id	relative_abundance	scientific_name
89153	0.00142206	[Clostridium] hylemonae
305	0.000474019	Ralstonia solanacearum
68569	0.00189608	Sphingomonas leidyi
310297	0.00568823	Bacteroides plebeius
1054217	0.000474019	Thermoplasmatales archaeon BRNA1
732	0.00189608	Aggregatibacter aphrophilus
716	0.000474019	Actinobacillus suis
39482	0.00331813	[Eubacterium] contortum
1452487	0.000474019	Crenobacter luteus
208479	0.075369	[Clostridium] bolteae
505248	0.000474019	Novosphingobium acidiphilum
203699	0.00284411	Derxia gummosa
1445	0.000474019	Bacillus alcalophilus
166486	0.104758	Roseburia intestinalis
525640	0.000474019	Paracoccus chinensis
332163	0.000948038	Candidatus Solibacter usitatus
52699	0.000474019	Aeromicrobium fastidiosum
246618	0.268295	Bifidobacterium thermacidophilum
305900	0.000474019	Endozoicomonas elysicola
35760	0.328969	Bifidobacterium choerinum
89152	0.000948038	[Clostridium] hiranonis
84030	0.837118	[Clostridium] saccharolyticum
36847	0.0113765	[Clostridium] neopropionicum
281714	0.00142206	Nocardioides alkalitolerans
29385	0.000474019	Staphylococcus saprophyticus
46503	0.0075843	Parabacteroides merdae
1427356	0.000474019	Hyphomicrobium nitrativorans
1297750	0.00189608	Bacteroides luti
964	0.000474019	Herbaspirillum seropedicae
146938	0.000948038	Azovibrio restrictus
44250	0.000474019	Paenibacillus alvei
124798	0.000474019	Microbacterium phyllosphaerae
309120	0.0658886	Dialister micraerophilus
1113922	0.000474019	Sphingobium sp. NBRC 103272
246787	0.000474019	Bacteroides cellulosilyticus
1316444	0.000474019	Blattabacterium sp. (Nauphoeta cinerea)
146919	0.00142206	Salinibacter ruber
1559	0.145998	Clostridium tertium
1374	0.000474019	Planococcus kocurii
39496	0.16164	Eubacterium ventriosum
84031	0.107128	Clostridium sartagoforme
114	0.00331813	Gemmata obscuriglobus
585	0.000474019	Proteus vulgaris
86957	0.00284411	Selenomonas lacticifex
138595	0.000474019	Olsenella profusa
905	0.00568823	Acidaminococcus fermentans
1114067	0.000474019	Weissella sp. NBRC 107245
589436	0.000948038	Prevotella fusca
833	0.000474019	Fibrobacter succinogenes
1405	0.000474019	Bacillus mycoides
34073	0.000474019	Variovorax paradoxus
395922	0.000948038	Coraliomargarita akajimensis
654	0.000474019	Aeromonas veronii
33922	0.000948038	Mycoplasma agassizii
28026	4.51171	Bifidobacterium pseudocatenulatum
28090	0.00805832	Acinetobacter lwoffii
229204	0.000474019	Flavobacterium frigoris
1463889	0.000474019	Streptomyces sp. NRRL S-1824
59930	0.000474019	Cyanobium gracile
65552	0.00426617	Meiothermus cerbereus
762209	0.0023701	Bifidobacterium callitrichos
367280	0.000474019	Pseudonocardia sp. YIM 45552
1491	0.000948038	Clostridium botulinum
2736	0.00189608	Verrucomicrobium spinosum
35833	0.00616225	Bilophila wadsworthia
58180	0.000474019	Desulfovibrio alaskensis
28091	0.00142206	Neisseria weaveri
58138	0.000948038	Desulfotomaculum acetoxidans
588932	0.000948038	Brevundimonas naejangsanensis
871324	0.000474019	Bacteroides stercorirosoris
1086703	0.00284411	Luteolibacter luojiensis
29367	0.00189608	Clostridium puniceum
29359	0.000474019	Asaccharospora irregularis
1507	0.00142206	Clostridium sp. ATCC 29733
156978	0.000474019	Corynebacterium imitans
1404	0.000948038	Bacillus megaterium
1329370	0.000948038	Halomonas qiaohouensis
39490	0.00426617	Eubacterium ramulus
310400	0.000948038	Sphingomonas yunnanensis
735	0.00521421	Haemophilus parahaemolyticus
191610	0.000474019	Corynebacterium atypicum
45465	0.000474019	Vogesella indigofera
471	0.00142206	Acinetobacter calcoaceticus
86104	0.000474019	Arenibacter latericius
867	0.000474019	Ruminobacter amylophilus
101564	0.00142206	Pseudomonas alcaliphila
166501	0.000474019	Thermobaculum terrenum
540746	0.000474019	Rudaea cellulosilytica
358743	0.000474019	[Clostridium] citroniae
457502	0.00142206	Polaromonas jejuensis
44933	0.00331813	Halomonas cupida
69895	0.000474019	Tindallia magadiensis
169435	0.00379215	Anaerotruncus colihominis
387090	0.00711029	Bacteroides coprophilus
191495	0.000474019	Conexibacter woesei
264463	0.0099544	Anaerosporobacter mobilis
