#relative abundance information for RUN: undefined, at species level
#project_id: PRJNA448494
#original_sample_description: UNI086: KnownDMs
#run_id: SRR6928708
#experiment_type: Amplicon
#instrument_model: Illumina HiSeq 2500
#nr_reads_sequenced: 965513
#host_age: null
#sex: Male
#BMI: null
#country: India
#longitude: 73.8567
#latitude: 18.5204
#loaded_uid: 33224
#QCStatus: 1
#QCMessage: 
#Original_Project_description: Type 2 diabetes (T2D) though considered as a metabolic non -communicable disease has reached to epidemic proportions in India. A link has been proposed between gut microbiota and development of metabolic disorders by researchers across the globe but data on Indian populations is limited. We sought to address variation in microbial community composition, distribution and community alteration in diabetic subjects and their association with the biochemical factors
ncbi_taxon_id	relative_abundance	scientific_name
899	0.000150586	Desulfomicrobium baculatum
1502	0.00361406	Clostridium perfringens
114	0.00255996	Gemmata obscuriglobus
1076	0.000301172	Rhodopseudomonas palustris
247639	0.000752929	marine gamma proteobacterium HTCC2080
1323	0.000150586	Faecalicoccus pleomorphus
1411122	0.00135527	Hymenobacter luteus
574650	0.000150586	Micrococcus terreus
1203033	0.00662578	Lactobacillus hominis
1304	0.00828222	Streptococcus salivarius
691816	0.000150586	Bacteroides rodentium
1405	0.000301172	Bacillus mycoides
1328	0.0117457	Streptococcus anginosus
983706	0.00948691	Bifidobacterium reuteri
483	0.00481875	Neisseria cinerea
124798	0.000451758	Microbacterium phyllosphaerae
309886	0.000150586	Deinococcus apachensis
768539	0.000301172	Microbacterium sp. JCM 9637
1849103	0.000150586	Flexivirga endophytica
44933	0.00120469	Halomonas cupida
78331	0.000150586	Mycobacterium canettii
280	0.000301172	Xanthobacter autotrophicus
310783	0.00255996	Deinococcus deserti
319653	0.000301172	Pediococcus ethanolidurans
626947	0.0135527	Parasutterella secunda
269774	0.000150586	Atopococcus tabaci
1746664	0.000150586	Curtobacterium sp. HBUM178880
1694	1.45361	Bifidobacterium pseudolongum
1496	0.000150586	Clostridioides difficile
36847	0.00165644	[Clostridium] neopropionicum
185300	0.000150586	Paludibacter propionicigenes
508460	0.217898	Cloacibacillus evryensis
78344	0.000150586	Bifidobacterium gallinarum
33072	0.000150586	Gloeobacter violaceus
1806484	0.000602343	Achromobacter sp. ATCC31444
317	0.000150586	Pseudomonas syringae
45496	0.000150586	Methylophaga sulfidovorans
84112	0.000451758	Eggerthella lenta
495	0.000150586	Neisseria elongata
75688	0.000602343	Neptunomonas naphthovorans
77038	0.00692695	Wolbachia endosymbiont of Drosophila simulans
556529	0.000301172	Flavobacterium algicola
44749	0.00873398	Sporobacter termitidis
1547	0.00286113	Erysipelatoclostridium ramosum
2188	0.000150586	Methanococcus voltae
66849	0.000150586	Desulfonatronum lacustre
191579	0.000150586	Fluviicola taffensis
1465754	0.00135527	Alistipes timonensis
1725	0.000150586	Corynebacterium xerosis
1309	0.013101	Streptococcus mutans
762209	0.000150586	Bifidobacterium callitrichos
1686	0.0618908	Bifidobacterium catenulatum
905	0.69646	Acidaminococcus fermentans
310297	1.62828	Bacteroides plebeius
1255	0.000752929	Pediococcus pentosaceus
218538	0.213832	Dialister invisus
228603	0.000301172	Prevotella shahii
102	0.000150586	Polaribacter glomeratus
447567	0.000602343	Halomonas andesensis
28127	0.0382488	Prevotella buccalis
33035	0.0423146	Blautia producta
349096	0.0367429	Pectinatus haikarae
165179	0.362159	Prevotella copri
81037	0.000150586	Pseudoalteromonas elyakovii
225988	0.000903515	Anoxybacillus contaminans
174709	0.000150586	Allobaculum stercoricanis
1097668	0.128901	Burkholderia sp. YI23
511746	0.000150586	Methylacidiphilum infernorum
28090	0.000451758	Acinetobacter lwoffii
84031	0.00195762	Clostridium sartagoforme
216816	0.037797	Bifidobacterium longum
46609	0.000150586	Clostridium pascui
46506	0.342131	Bacteroides stercoris
77095	0.000451758	Prevotella bryantii
261299	0.0252984	Intestinibacter bartlettii
156974	0.000150586	Dysgonomonas gadei
82375	0.000150586	Anaerosinus glycerini
1365176	0.0010541	Thermofilum sp. 1910b
197614	0.00255996	Streptococcus pasteurianus
358743	0.000150586	[Clostridium] citroniae
210	0.000150586	Helicobacter pylori
136857	0.000451758	Corynebacterium testudinoris
47847	0.00150586	Brachybacterium nesterenkovii
206506	0.000150586	Kerstersia gyiorum
192421	0.000301172	Planococcus maritimus
316	0.000301172	Pseudomonas stutzeri
547188	0.000150586	Phycisphaera mikurensis
173480	0.000150586	Gemmatimonas aurantiaca
28255	0.000150586	Marinomonas vaga
28135	0.0141551	Prevotella oris
74311	0.000150586	Brevundimonas bacteroides
217031	0.000451758	Bacillus galactosidilyticus
29354	0.000903515	[Clostridium] celerecrescens
402650	0.000150586	Actinomycetospora chiangmaiensis
666686	0.000451758	Bacillus sp. 1NLA3E
46228	0.000150586	Ruminococcus lactaris
453962	0.000150586	Halomonas lutea
663	0.000602343	Vibrio alginolyticus
28091	0.00165644	Neisseria weaveri
638617	0.000150586	Bifidobacterium bohemicum
115979	0.00376465	Bacillus nealsonii
467976	0.000150586	Iamia majanohamensis
157692	0.000150586	Leptotrichia goodfellowii
187327	0.845991	Acidaminococcus intestini
29363	0.000451758	Clostridium paraputrificum
263476	0.000301172	Viridibacillus arenosi
551990	0.000150586	Flavobacterium glycines
1688	0.000150586	Bifidobacterium cuniculi
143393	0.000301172	[Eubacterium] sulci
1280	0.000602343	Staphylococcus aureus
1352	0.00993867	Enterococcus faecium
407019	0.000150586	Sphingomonas astaxanthinifaciens
1606	0.000150586	Lactobacillus aviarius
69825	0.00451758	[Clostridium] indolis
-1	2.67742	Unknown
1623	0.000451758	Lactobacillus ruminis
633813	0.000150586	Rhodothermus profundi
225195	0.000150586	Pelobacter massiliensis
1467	0.000150586	Bacillus lentus
305900	0.00286113	Endozoicomonas elysicola
327845	0.000451758	Microbacterium sp. ORS 1417
37915	0.000301172	Dietzia maris
416016	0.000150586	Flavobacterium cucumis
186192	0.000150586	Marinithermus hydrothermalis
33968	0.00542109	Leuconostoc pseudomesenteroides
521466	0.000150586	Bacillus sp. CCBAU 10778
29370	0.00255996	[Clostridium] sphenoides
214856	0.00271055	Alistipes finegoldii
223967	0.000150586	Methylobacterium populi
115783	0.000150586	Geobacter thiogenes
1731	0.000150586	Eubacterium acidaminophilum
281920	0.0390017	Porphyromonas uenonis
1299	0.000150586	Deinococcus radiodurans
995	0.000150586	Solitalea canadensis
105229	0.000150586	Bacillus fumarioli
173364	0.00286113	Brachybacterium sacelli
863372	0.000150586	Herbaspirillum huttiense
1519	0.000150586	Clostridium tyrobutyricum
254408	0.000150586	Solimonas variicoloris
256701	0.000150586	Glutamicibacter arilaitensis
78057	0.000301172	Paenibacillus popilliae
38304	0.000150586	Corynebacterium tuberculostearicum
582475	0.000301172	Lysinibacillus xylanilyticus
1379	0.000451758	Gemella haemolysans
930124	0.00240937	Bacillus halosaccharovorans
395387	0.00617402	Curtobacterium ammoniigenes
60894	0.00225879	Saccharopolyspora spinosa
363832	0.000150586	Solirubrobacter soli
29524	0.00466816	Porphyromonas circumdentaria
2057	0.000301172	Sphaerobacter thermophilus
89053	0.000150586	Gordonia amicalis
1930622	0.000150586	Unknown
1603886	0.000752929	Bifidobacterium lemurum
44009	0.000301172	Enterococcus dispar
220685	0.000150586	Bacillus bataviensis
173363	0.000602343	Brachybacterium fresconis
122	0.0010541	Gimesia maris
521157	0.000150586	Weissella sp. KLDS 7.0701
290053	0.000602343	Bacteroides helcogenes
47885	0.000301172	Pseudomonas oryzihabitans
61	0.0052705	Vitreoscilla stercoraria
2052	0.0010541	Mobiluncus mulieris
1113973	0.00737871	Lactococcus sp. NBRC 106034
1494462	0.000150586	Lactococcus hircilactis
231053	0.000451758	Saccharibacter floricola
287	0.00180703	Pseudomonas aeruginosa
1258	0.00150586	Peptoniphilus asaccharolyticus
1525	0.000150586	Moorella thermoacetica
284581	0.000301172	Bacillus koreensis
626931	0.00376465	Bacteroides oleiciplenus
33029	0.0010541	Anaerococcus hydrogenalis
536633	0.0191244	Blautia glucerasea
311460	0.000150586	Anoxybacillus rupiensis
1307	0.000451758	Streptococcus suis
246618	0.201484	Bifidobacterium thermacidophilum
185294	0.000150586	Prevotella paludivivens
