#relative abundance information for RUN: undefined, at species level
#project_id: PRJNA448494
#original_sample_description: UNI089: KnownDMs
#run_id: SRR6928709
#experiment_type: Amplicon
#instrument_model: Illumina HiSeq 2500
#nr_reads_sequenced: 555870
#host_age: null
#sex: Female
#BMI: null
#country: India
#longitude: 73.8567
#latitude: 18.5204
#loaded_uid: 33225
#QCStatus: 1
#QCMessage: 
#Original_Project_description: Type 2 diabetes (T2D) though considered as a metabolic non -communicable disease has reached to epidemic proportions in India. A link has been proposed between gut microbiota and development of metabolic disorders by researchers across the globe but data on Indian populations is limited. We sought to address variation in microbial community composition, distribution and community alteration in diabetic subjects and their association with the biochemical factors
ncbi_taxon_id	relative_abundance	scientific_name
86957	0.00146426	Selenomonas lacticifex
38301	0.00414874	Corynebacterium minutissimum
43948	0.00292852	Tolumonas auensis
392409	0.00268448	Sphingomonas jaspsi
777	0.000244044	Coxiella burnetii
39496	0.0273329	Eubacterium ventriosum
584	0.000488087	Proteus mirabilis
397865	0.127635	Barnesiella viscericola
45851	0.0341661	Butyrivibrio crossotus
305	0.00292852	Ralstonia solanacearum
438744	0.000732131	Halomonas caseinilytica
901	0.00292852	Desulfovibrio piger
36835	0.0204997	[Clostridium] colinum
77098	0.330679	Halomonas pacifica
61435	0.000244044	Dehalococcoides mccartyi
179995	6.38052	Anaerobiospirillum thomasii
40214	0.00463683	Acinetobacter johnsonii
87883	0.000244044	Burkholderia multivorans
2317	0.00122022	Methanosphaera stadtmanae
294699	0.000244044	Anoxybacillus amylolyticus
1859291	0.000244044	Corynebacterium sp. YIM 101587
35833	0.0039047	Bilophila wadsworthia
28108	0.000976174	Alteromonas macleodii
1927	0.000488087	Streptomyces rimosus
156456	0.00146426	Anaeroglobus geminatus
69373	0.000488087	Curtobacterium pusillum
111015	0.000488087	Actinomyces radicidentis
160386	0.000976174	Corynebacterium casei
672	0.000244044	Vibrio vulnificus
329854	0.000244044	Bacteroides intestinalis
119219	0.0017083	Cupriavidus metallidurans
38288	0.00122022	Corynebacterium genitalium
189381	0.000244044	Bacillus marisflavi
304268	0.000244044	Bacillus alkalitelluris
1404244	0.0100058	Corynebacterium glyciniphilum
24	0.000244044	Shewanella putrefaciens
89059	0.00927365	Lactobacillus acidipiscis
1113824	0.000244044	Brevundimonas sp. NBRC 101767
762210	1.11577	Bifidobacterium saguini
40520	0.105183	Blautia obeum
28118	0.00219639	Odoribacter splanchnicus
70775	0.000732131	Pseudomonas plecoglossicida
376804	0.044904	Bacteroides barnesiae
1624	0.010982	Lactobacillus salivarius
1491	0.000488087	Clostridium botulinum
33058	0.000244044	Thauera selenatis
328813	0.000244044	Alistipes onderdonkii
146939	0.000488087	Azospira oryzae
1035043	0.000244044	Tenuibacillus halotolerans
1680	2.67423	Bifidobacterium adolescentis
452623	0.000244044	Pseudoclavibacter soli
1304158	0.000244044	Salinisphaera halophila
431273	0.000244044	Lactobacillus senmaizukei
293	0.00268448	Brevundimonas diminuta
272131	0.000488087	Nostoc punctiforme
84595	0.000244044	Gordonia polyisoprenivorans
52763	0.000244044	Pullulanibacillus naganoensis
55197	0.000244044	Flavobacterium branchiophilum
874454	0.000488087	Pseudoalteromonas arabiensis
294710	0.000244044	Proteiniphilum acetatigenes
626933	0.000976174	Odoribacter laneus
305719	0.00341661	Prevotella baroniae
971	0.000976174	Selenomonas ruminantium
103621	0.000488087	Actinomyces urogenitalis
233055	0.000244044	Desulfitobacterium dichloroeliminans
229204	0.000244044	Flavobacterium frigoris
66084	0.00439278	Wolbachia sp. wRi
218284	0.000244044	Bacillus vietnamensis
290589	0.000244044	Alkalibacterium iburiense
106588	0.0017083	Pseudoflavonifractor capillosus
571800	0.000488087	Psychrobacter sp. G
1113748	0.000244044	Bacillus sp. NBRC 101285
1313	0.000244044	Streptococcus pneumoniae
479117	0.00488087	Brevibacterium ravenspurgense
274	0.0104939	Thermus thermophilus
31943	0.005613	Brevibacterium iodinum
19	0.000488087	Pelobacter carbinolicus
882162	0.000244044	Delftia sp. IHB B 4037
39029	0.0666239	Megasphaera cerevisiae
