#relative abundance information for RUN: undefined, at species level
#project_id: PRJNA448494
#original_sample_description: UNI056: KnownDMs
#run_id: SRR6928751
#experiment_type: Amplicon
#instrument_model: Illumina HiSeq 2500
#nr_reads_sequenced: 465171
#host_age: null
#sex: Male
#BMI: null
#country: India
#longitude: 73.8567
#latitude: 18.5204
#loaded_uid: 33257
#QCStatus: 1
#QCMessage: 
#Original_Project_description: Type 2 diabetes (T2D) though considered as a metabolic non -communicable disease has reached to epidemic proportions in India. A link has been proposed between gut microbiota and development of metabolic disorders by researchers across the globe but data on Indian populations is limited. We sought to address variation in microbial community composition, distribution and community alteration in diabetic subjects and their association with the biochemical factors
ncbi_taxon_id	relative_abundance	scientific_name
39950	0.399354	Dialister pneumosintes
1074467	0.00124312	Lactobacillus heilongjiangensis
1827099	0.000310781	Peptoniphilus sp. JCM 8141
1755642	0.00124312	Lachnospiraceae bacterium MC_35
122	0.000621562	Gimesia maris
290053	0.00776952	Bacteroides helcogenes
284581	0.000310781	Bacillus koreensis
850	0.0015539	Fusobacterium mortiferum
626931	0.000621562	Bacteroides oleiciplenus
330922	0.000621562	Psychrobacter cryohalolentis
166501	0.000310781	Thermobaculum terrenum
43080	0.000310781	Sulfolobus islandicus
33922	0.000310781	Mycoplasma agassizii
2052	0.000310781	Mobiluncus mulieris
536633	0.0174037	Blautia glucerasea
246618	0.208534	Bifidobacterium thermacidophilum
185294	0.00279703	Prevotella paludivivens
1307	0.00683718	Streptococcus suis
37483	0.000310781	Microbispora mesophila
1177755	0.000310781	Methyloligella halotolerans
29371	0.000621562	[Clostridium] termitidis
177972	0.000310781	Shuttleworthia satelles
398555	0.000310781	Lactobacillus composti
254408	0.000310781	Solimonas variicoloris
1311	0.000932343	Streptococcus agalactiae
1519	0.000621562	Clostridium tyrobutyricum
1114113	0.000310781	Lactobacillus sp. NBRC 107294
38304	0.000932343	Corynebacterium tuberculostearicum
1604	0.000621562	Lactobacillus amylovorus
1379	0.000310781	Gemella haemolysans
437898	0.000310781	Sutterella parvirubra
2057	0.000310781	Sphaerobacter thermophilus
155617	0.00217547	Enterococcus moraviensis
395387	0.000310781	Curtobacterium ammoniigenes
181675	0.00124312	Lactobacillus coleohominis
43263	0.000310781	Pseudomonas alcaligenes
1304	0.0863971	Streptococcus salivarius
633415	0.000621562	Aeromonas sanarellii
1405	0.000621562	Bacillus mycoides
1328	0.00217547	Streptococcus anginosus
1601	0.00217547	Lactobacillus agilis
691816	0.00248625	Bacteroides rodentium
114528	0.000310781	Mogibacterium neglectum
1411122	0.000932343	Hymenobacter luteus
1323	0.000932343	Faecalicoccus pleomorphus
44933	0.000932343	Halomonas cupida
600645	0.000310781	Aeromonas piscicola
1493	0.000932343	Clostridium cellulovorans
52774	0.000310781	Actinomyces slackii
983706	0.0360506	Bifidobacterium reuteri
483	0.000310781	Neisseria cinerea
319653	0.000310781	Pediococcus ethanolidurans
102129	0.000310781	Leptolyngbya sp. PCC 7375
1496	0.000621562	Clostridioides difficile
36847	0.00279703	[Clostridium] neopropionicum
1694	1.42773	Bifidobacterium pseudolongum
508460	0.00341859	Cloacibacillus evryensis
392416	0.000310781	Lactobacillus crustorum
309120	0.0885726	Dialister micraerophilus
229549	0.000310781	Streptococcus minor
357276	0.676881	Bacteroides dorei
1354	0.000932343	Enterococcus hirae
542	0.000310781	Zymomonas mobilis
2145	0.000621562	Spiroplasma taiwanense
946677	0.000310781	Flavobacterium chilense
279832	0.000310781	Suttonella ornithocola
29359	0.000310781	Asaccharospora irregularis
817	0.253908	Bacteroides fragilis
587753	0.000310781	Pseudomonas chlororaphis
500153	0.000621562	Streptomyces avicenniae
103	0.000621562	Flectobacillus major
2190	0.000621562	Methanocaldococcus jannaschii
33953	0.000621562	Clostridium aminobutyricum
1622	0.0121205	Lactobacillus murinus
29299	0.000310781	Nocardioides plantarum
645466	0.00808031	Anaerostipes butyraticus
390841	0.000310781	Lactobacillus farraginis
1506	0.000310781	Clostridium sp.
982	0.000310781	Saccharicrinis fermentans
35517	0.000932343	[Eubacterium] brachy
1113922	0.000310781	Sphingobium sp. NBRC 103272
162426	0.000310781	Microbacterium hominis
1502	0.00124312	Clostridium perfringens
1455	0.000310781	Bacillus badius
110662	0.000310781	Synechococcus sp. CC9605
1076	0.000310781	Rhodopseudomonas palustris
114	0.00124312	Gemmata obscuriglobus
899	0.000310781	Desulfomicrobium baculatum
1660	0.00248625	Actinomyces odontolyticus
225988	0.000310781	Anoxybacillus contaminans
349096	0.00186469	Pectinatus haikarae
165179	1.4818	Prevotella copri
216816	0.331914	Bifidobacterium longum
84031	0.0279703	Clostridium sartagoforme
28090	0.000310781	Acinetobacter lwoffii
511746	0.000932343	Methylacidiphilum infernorum
1888	0.000310781	Streptomyces albus
197614	0.0015539	Streptococcus pasteurianus
592978	0.000932343	Ruminococcus faecis
1365176	0.000932343	Thermofilum sp. 1910b
261299	0.0571837	Intestinibacter bartlettii
46506	0.00870187	Bacteroides stercoris
156974	0.000310781	Dysgonomonas gadei
623	0.000621562	Shigella flexneri
1476	0.000310781	Sporosarcina psychrophila
480224	0.000310781	Chloroflexus sp. Y-400-fl
1113588	0.000310781	Bacillus sp. NBRC 3527
210	0.000310781	Helicobacter pylori
47847	0.000310781	Brachybacterium nesterenkovii
90730	0.000310781	Desulfosarcina cetonica
84112	0.0015539	Eggerthella lenta
1547	0.00124312	Erysipelatoclostridium ramosum
44749	0.0248625	Sporobacter termitidis
454171	0.000932343	Chthonomonas calidirosea
191579	0.000621562	Fluviicola taffensis
33954	0.000310781	Clostridium magnum
1255	0.00186469	Pediococcus pentosaceus
310297	3.84623	Bacteroides plebeius
905	0.00435093	Acidaminococcus fermentans
228603	0.015539	Prevotella shahii
218538	0.231532	Dialister invisus
1465754	0.000310781	Alistipes timonensis
1686	0.0568729	Bifidobacterium catenulatum
762209	0.000932343	Bifidobacterium callitrichos
1309	0.00435093	Streptococcus mutans
59310	0.000621562	Streptococcus macedonicus
431306	0.000310781	Acetobacter ghanensis
33035	0.0248625	Blautia producta
447567	0.000932343	Halomonas andesensis
102	0.000310781	Polaribacter glomeratus
28127	0.000621562	Prevotella buccalis
888	0.000310781	Desulfobotulus sapovorans
